OrderID,CustomerID,ItemID,Quantity,RequestDay,RequiredDay,BoxSize 
1223,76,356,9.0,122,162.0,Big,
1224,53,794,27.0,122,70.0,Big,
1225,81,153,11.0,122,212.0,Big,
1226,22,435,15.0,122,183.0,Big,
1227,59,84,32.0,122,253.0,Big,
1228,110,682,28.0,122,48.0,Big,
1229,84,424,14.0,122,14.0,Big,
1230,52,515,36.0,122,199.0,Big,
1231,24,151,8.0,123,146.0,Big,
1232,88,213,16.0,123,64.0,Big,
1233,29,160,15.0,123,203.0,Big,
1234,34,1059,20.0,123,42.0,Big,
1235,69,366,18.0,123,84.0,Big,
1236,15,412,28.0,123,212.0,Big,
1237,75,931,4.0,123,38.0,Big,
1238,77,383,3.0,123,23.0,Big,
1239,94,876,16.0,123,61.0,Big,
1240,38,197,5.0,123,342.0,Big,
1241,88,860,7.0,124,237.0,Big,
1242,93,693,29.0,124,55.0,Big,
1243,77,422,9.0,124,274.0,Big,
1244,53,232,14.0,124,1.0,Big,
1245,37,1052,7.0,124,275.0,Big,
1246,42,897,28.0,124,349.0,Big,
1247,80,324,2.0,124,206.0,Big,
1248,59,504,23.0,124,96.0,Big,
1249,43,1027,4.0,124,71.0,Big,
1250,69,735,49.0,124,140.0,Big,
1251,26,618,37.0,125,406.0,Big,
1252,111,114,5.0,125,102.0,Big,
1253,91,663,18.0,125,228.0,Big,
1254,48,847,1.0,125,124.0,Big,
1255,13,136,38.0,125,139.0,Big,
1256,40,461,18.0,125,45.0,Big,
1257,86,613,1.0,125,9.0,Big,
1258,86,241,46.0,125,293.0,Big,
1259,51,52,16.0,125,98.0,Big,
1260,32,574,2.0,125,65.0,Big,
1261,52,386,36.0,126,55.0,Big,
1262,32,792,30.0,126,64.0,Big,
1263,101,350,9.0,126,58.0,Big,
1264,36,847,28.0,126,90.0,Big,
1265,57,866,15.0,126,347.0,Big,
1266,56,774,29.0,126,134.0,Big,
1267,104,480,38.0,126,109.0,Big,
1268,72,961,12.0,126,80.0,Big,
1269,58,1000,13.0,126,100.0,Big,
1270,81,615,21.0,126,77.0,Big,
1271,38,36,19.0,127,30.0,Big,
1272,70,398,37.0,127,285.0,Big,
1273,78,502,19.0,127,108.0,Big,
1274,105,1001,12.0,127,46.0,Big,
1275,75,1013,18.0,127,37.0,Big,
1276,46,967,26.0,127,102.0,Big,
1277,31,929,32.0,127,94.0,Big,
1278,41,1045,21.0,127,140.0,Big,
1279,75,419,4.0,127,42.0,Big,
1280,76,618,47.0,127,12.0,Big,
1281,98,125,31.0,128,76.0,Big,
1282,95,596,28.0,128,6.0,Big,
1283,95,706,1.0,128,196.0,Big,
1284,32,478,5.0,128,85.0,Big,
1285,67,940,29.0,128,165.0,Big,
1286,47,902,27.0,128,66.0,Big,
1287,20,546,19.0,128,338.0,Big,
1288,54,908,33.0,128,42.0,Big,
1289,56,514,3.0,128,211.0,Big,
1290,108,908,1.0,128,42.0,Big,
1291,35,509,22.0,129,270.0,Big,
1292,71,653,17.0,129,226.0,Big,
1293,59,706,26.0,129,238.0,Big,
1294,80,914,26.0,129,1.0,Big,
1295,25,1012,19.0,129,100.0,Big,
1296,21,1043,22.0,129,266.0,Big,
1297,78,780,31.0,129,74.0,Big,
1298,50,1009,7.0,129,216.0,Big,
1299,33,287,18.0,129,59.0,Big,
1300,23,1054,14.0,129,55.0,Big,
1301,53,957,20.0,130,150.0,Big,
1302,34,323,34.0,130,141.0,Big,
1303,111,693,4.0,130,383.0,Big,
1304,15,589,4.0,130,188.0,Big,
1305,61,423,34.0,130,55.0,Big,
1306,39,490,18.0,130,8.0,Big,
1307,17,994,18.0,130,195.0,Big,
1308,64,1027,35.0,130,28.0,Big,
1309,65,336,7.0,130,67.0,Big,
1310,18,414,16.0,130,231.0,Big,
1311,85,541,16.0,131,82.0,Big,
1312,15,654,5.0,131,86.0,Big,
1313,34,1064,11.0,131,207.0,Big,
1314,11,307,31.0,131,55.0,Big,
1315,93,608,13.0,131,275.0,Big,
1316,45,37,16.0,131,23.0,Big,
1317,21,234,18.0,131,150.0,Big,
1318,42,88,13.0,131,136.0,Big,
1319,102,685,34.0,131,5.0,Big,
1320,99,210,12.0,131,97.0,Big,
1321,108,480,6.0,132,141.0,Big,
1322,40,548,17.0,132,193.0,Big,
1323,48,257,32.0,132,55.0,Big,
1324,85,630,17.0,132,174.0,Big,
1325,95,668,8.0,132,33.0,Big,
1326,21,432,23.0,132,140.0,Big,
1327,45,871,38.0,132,166.0,Big,
1328,107,857,30.0,132,126.0,Big,
1329,104,405,5.0,132,21.0,Big,
1330,88,523,12.0,132,68.0,Small,
1331,29,369,6.0,133,119.0,Big,
1332,100,250,21.0,133,87.0,Big,
1333,47,510,15.0,133,198.0,Big,
1334,101,614,16.0,133,188.0,Big,
1335,86,474,16.0,133,128.0,Big,
1336,75,557,22.0,133,135.0,Big,
1337,37,207,11.0,133,18.0,Big,
1338,17,333,23.0,133,103.0,Big,
1339,69,388,11.0,133,14.0,Big,
1340,19,346,4.0,133,169.0,Big,
1341,98,807,10.0,134,120.0,Big,
1342,16,201,10.0,134,76.0,Big,
1343,82,905,6.0,134,151.0,Big,
1344,56,993,21.0,134,163.0,Big,
1345,32,602,25.0,134,92.0,Big,
1346,103,1014,8.0,134,7.0,Big,
1347,103,835,25.0,134,142.0,Big,
1348,99,116,11.0,134,14.0,Big,
1349,48,679,21.0,134,160.0,Big,
1350,87,816,40.0,134,4.0,Big,
1351,90,190,36.0,135,98.0,Big,
1352,24,1006,17.0,135,210.0,Big,
1353,30,894,12.0,135,167.0,Big,
1354,101,36,24.0,135,61.0,Big,
1355,71,846,14.0,135,191.0,Big,
1356,32,296,10.0,135,180.0,Big,
1357,90,470,9.0,135,275.0,Big,
1358,56,916,8.0,135,59.0,Big,
1359,23,446,16.0,135,221.0,Big,
1360,27,627,7.0,135,192.0,Big,
1361,96,793,31.0,136,90.0,Big,
1362,85,367,21.0,136,7.0,Big,
1363,79,92,40.0,136,41.0,Big,
1364,24,605,19.0,136,1.0,Big,
1365,17,13,19.0,136,102.0,Big,
1366,94,1099,13.0,136,137.0,Big,
1367,56,214,2.0,136,20.0,Big,
1368,81,654,11.0,136,183.0,Big,
1369,94,330,37.0,136,175.0,Small,
1370,79,164,41.0,136,91.0,Big,
1371,97,359,34.0,137,222.0,Big,
1372,19,603,12.0,137,114.0,Big,
1373,108,520,35.0,137,152.0,Big,
1374,38,211,29.0,137,18.0,Big,
1375,39,419,10.0,137,231.0,Big,
1376,94,416,30.0,137,81.0,Big,
1377,80,1056,3.0,137,64.0,Big,
1378,53,408,23.0,137,137.0,Big,
1379,100,522,17.0,137,36.0,Big,
1380,95,111,30.0,137,84.0,Big,
1381,49,435,32.0,138,175.0,Big,
1382,37,825,2.0,138,51.0,Big,
1383,20,342,5.0,138,92.0,Big,
1384,94,947,18.0,138,269.0,Big,
1385,39,1033,22.0,138,9.0,Big,
1386,63,769,23.0,138,72.0,Big,
1387,59,657,20.0,138,8.0,Big,
1388,109,788,38.0,138,242.0,Big,
1389,50,132,19.0,138,104.0,Big,
1390,25,670,28.0,138,192.0,Big,
1391,74,101,7.0,139,32.0,Big,
1392,59,1084,15.0,139,121.0,Big,
1393,41,246,14.0,139,161.0,Big,
1394,63,196,27.0,139,30.0,Big,
1395,74,918,7.0,139,282.0,Big,
1396,16,186,21.0,139,328.0,Big,
1397,50,64,36.0,139,66.0,Big,
1398,30,804,9.0,139,89.0,Big,
1399,27,777,11.0,139,102.0,Big,
1400,77,875,13.0,139,25.0,Big,
1401,100,576,1.0,140,170.0,Big,
1402,90,959,28.0,140,61.0,Big,
1403,92,1088,31.0,140,74.0,Big,
1404,59,231,21.0,140,21.0,Big,
1405,55,147,30.0,140,74.0,Big,
1406,27,597,12.0,140,104.0,Big,
1407,42,584,25.0,140,19.0,Big,
1408,47,660,15.0,140,193.0,Big,
1409,98,96,14.0,140,220.0,Big,
1410,11,667,55.0,140,31.0,Big,
1411,55,90,24.0,141,65.0,Big,
1412,70,705,16.0,141,5.0,Big,
1413,84,1037,19.0,141,3.0,Big,
1414,49,854,26.0,141,197.0,Big,
1415,58,401,9.0,141,11.0,Big,
1416,14,588,11.0,141,43.0,Big,
1417,28,801,24.0,141,99.0,Big,
1418,36,738,14.0,141,8.0,Big,
1419,98,884,14.0,141,158.0,Big,
1420,56,189,8.0,141,13.0,Big,
1421,60,332,22.0,142,113.0,Big,
1422,48,942,3.0,142,46.0,Big,
1423,99,38,24.0,142,14.0,Big,
1424,105,329,2.0,142,173.0,Big,
1425,74,812,3.0,142,75.0,Big,
1426,54,403,2.0,142,49.0,Big,
1427,86,1005,29.0,142,173.0,Big,
1428,82,587,17.0,142,82.0,Big,
1429,61,877,33.0,142,91.0,Big,
1430,49,713,4.0,142,9.0,Big,
1431,88,354,15.0,143,22.0,Big,
1432,18,318,18.0,143,88.0,Big,
1433,26,527,9.0,143,137.0,Big,
1434,18,150,12.0,143,105.0,Big,
1435,67,243,12.0,143,5.0,Big,
1436,33,479,14.0,143,182.0,Big,
1437,61,362,24.0,143,79.0,Big,
1438,32,143,25.0,143,10.0,Big,
1439,28,908,15.0,143,174.0,Big,
1440,34,57,37.0,143,139.0,Big,
1441,110,1066,31.0,144,50.0,Big,
1442,109,149,4.0,144,42.0,Big,
1443,70,493,3.0,144,86.0,Big,
1444,83,743,17.0,144,136.0,Big,
1445,41,991,22.0,144,102.0,Big,
1446,26,28,39.0,144,266.0,Big,
1447,21,1070,16.0,144,45.0,Big,
1448,111,436,24.0,144,24.0,Big,
1449,17,307,17.0,144,183.0,Big,
1450,37,1059,25.0,144,63.0,Big,
1451,26,166,25.0,145,158.0,Big,
1452,37,581,8.0,145,181.0,Big,
1453,19,21,40.0,145,72.0,Big,
1454,39,976,30.0,145,289.0,Big,
1455,43,855,22.0,145,233.0,Big,
1456,33,433,18.0,145,184.0,Big,
1457,105,421,11.0,145,38.0,Big,
1458,79,495,26.0,145,63.0,Big,
1459,82,829,7.0,145,104.0,Big,
1460,61,228,32.0,145,203.0,Big,
1461,81,917,26.0,146,27.0,Big,
1462,102,361,14.0,146,184.0,Big,
1463,70,631,2.0,146,168.0,Big,
1464,38,907,19.0,146,95.0,Big,
1465,66,914,49.0,146,117.0,Big,
1466,36,782,19.0,146,27.0,Big,
1467,37,637,9.0,146,83.0,Big,
1468,27,317,19.0,146,153.0,Big,
1469,20,160,13.0,146,46.0,Big,
1470,100,943,10.0,146,87.0,Big,
1471,68,521,16.0,147,76.0,Big,
1472,15,412,28.0,147,13.0,Big,
1473,49,185,31.0,147,238.0,Big,
1474,107,101,14.0,147,8.0,Big,
1475,26,168,15.0,147,158.0,Big,
1476,77,624,18.0,147,129.0,Big,
1477,101,905,10.0,147,155.0,Big,
1478,65,128,17.0,147,180.0,Big,
1479,61,240,13.0,147,76.0,Big,
1480,66,959,6.0,147,92.0,Big,
1481,39,868,37.0,148,69.0,Big,
1482,36,862,19.0,148,113.0,Big,
1483,20,598,15.0,148,127.0,Big,
1484,56,1083,13.0,148,116.0,Big,
1485,56,691,8.0,148,274.0,Big,
1486,35,437,35.0,148,80.0,Big,
1487,101,1029,34.0,148,65.0,Big,
1488,14,325,7.0,148,378.0,Big,
1489,38,683,8.0,148,4.0,Big,
1490,47,643,23.0,148,143.0,Big,
1491,105,903,7.0,149,220.0,Big,
1492,84,755,24.0,149,319.0,Big,
1493,88,324,21.0,149,133.0,Big,
1494,73,708,15.0,149,40.0,Big,
1495,31,998,24.0,149,202.0,Big,
1496,80,505,5.0,149,75.0,Big,
1497,101,171,27.0,149,171.0,Big,
1498,92,214,6.0,149,286.0,Big,
1499,106,4,31.0,149,46.0,Big,
1500,77,739,23.0,149,75.0,Big,
1501,62,1052,7.0,150,100.0,Big,
1502,77,1019,18.0,150,167.0,Big,
1503,74,1015,7.0,150,181.0,Big,
1504,87,746,10.0,150,33.0,Big,
1505,32,1079,23.0,150,197.0,Big,
1506,27,584,14.0,150,197.0,Big,
1507,69,75,23.0,150,172.0,Big,
1508,88,307,11.0,150,1.0,Big,
1509,14,342,25.0,150,122.0,Big,
1510,92,478,12.0,150,117.0,Big,
1511,54,721,18.0,151,118.0,Big,
1512,109,499,38.0,151,50.0,Big,
1513,30,27,18.0,151,29.0,Big,
1514,59,294,10.0,151,67.0,Small,
1515,70,522,45.0,151,313.0,Big,
1516,11,394,23.0,151,125.0,Small,
1517,99,274,22.0,151,151.0,Big,
1518,111,533,20.0,151,166.0,Big,
1519,38,252,17.0,151,200.0,Big,
1520,42,302,10.0,151,15.0,Big,
1521,91,149,21.0,152,36.0,Small,
1522,18,955,34.0,152,160.0,Big,
1523,21,994,14.0,152,20.0,Big,
1524,33,809,8.0,152,43.0,Big,
1525,101,53,25.0,152,148.0,Big,
1526,90,508,25.0,152,120.0,Big,
1527,110,436,14.0,152,51.0,Big,
1528,24,457,11.0,152,47.0,Big,
1529,91,1099,4.0,152,48.0,Big,
1530,109,692,27.0,152,313.0,Big,
1531,96,182,45.0,153,59.0,Big,
1532,45,995,16.0,153,28.0,Big,
1533,73,674,3.0,153,3.0,Big,
1534,34,756,1.0,153,57.0,Big,
1535,55,658,14.0,153,95.0,Big,
1536,38,294,9.0,153,96.0,Big,
1537,19,422,10.0,153,114.0,Big,
1538,25,209,28.0,153,141.0,Big,
1539,31,910,7.0,153,177.0,Big,
1540,32,58,10.0,153,337.0,Big,
1541,101,1047,16.0,154,194.0,Big,
1542,64,383,16.0,154,82.0,Small,
1543,79,478,2.0,154,95.0,Big,
1544,12,12,20.0,154,85.0,Big,
1545,108,303,30.0,154,141.0,Big,
1546,25,250,12.0,154,89.0,Big,
1547,93,539,20.0,154,263.0,Big,
1548,95,1009,41.0,154,83.0,Big,
1549,65,51,31.0,154,138.0,Big,
1550,98,272,10.0,154,148.0,Big,
1551,56,492,21.0,155,25.0,Big,
1552,38,715,21.0,155,311.0,Big,
1553,62,1083,11.0,155,142.0,Big,
1554,76,267,31.0,155,66.0,Big,
1555,32,151,28.0,155,145.0,Big,
1556,80,167,28.0,155,96.0,Big,
1557,55,524,25.0,155,166.0,Big,
1558,58,84,6.0,155,12.0,Big,
1559,91,106,23.0,155,158.0,Big,
1560,12,498,44.0,155,159.0,Big,
1561,37,377,1.0,156,176.0,Big,
1562,88,1058,11.0,156,115.0,Big,
1563,39,1087,4.0,156,95.0,Big,
1564,67,702,27.0,156,104.0,Big,
1565,46,450,34.0,156,87.0,Big,
1566,64,817,27.0,156,37.0,Small,
1567,37,279,29.0,156,50.0,Big,
1568,16,130,24.0,156,263.0,Big,
1569,25,1070,6.0,156,93.0,Big,
1570,94,917,18.0,156,37.0,Big,
1571,56,668,9.0,157,67.0,Big,
1572,20,307,11.0,157,191.0,Big,
1573,89,1032,11.0,157,105.0,Big,
1574,65,371,10.0,157,204.0,Big,
1575,87,353,9.0,157,230.0,Big,
1576,72,119,30.0,157,120.0,Big,
1577,96,1042,5.0,157,75.0,Big,
1578,97,347,14.0,157,73.0,Big,
1579,95,13,15.0,157,75.0,Big,
1580,91,533,11.0,157,64.0,Big,
1581,81,292,21.0,158,103.0,Big,
1582,39,1036,7.0,158,47.0,Big,
1583,11,503,2.0,158,188.0,Big,
1584,24,682,6.0,158,117.0,Big,
1585,34,386,6.0,158,122.0,Big,
1586,19,628,3.0,158,132.0,Big,
1587,17,469,22.0,158,177.0,Big,
1588,97,539,15.0,158,143.0,Big,
1589,74,761,16.0,158,81.0,Big,
1590,84,296,24.0,158,191.0,Big,
1591,28,219,3.0,159,66.0,Big,
1592,71,951,20.0,159,103.0,Big,
1593,35,903,21.0,159,267.0,Big,
1594,23,389,13.0,159,280.0,Big,
1595,37,317,22.0,159,154.0,Big,
1596,42,603,3.0,159,144.0,Big,
1597,110,779,30.0,159,58.0,Big,
1598,58,813,19.0,159,14.0,Big,
1599,52,193,9.0,159,125.0,Big,
1600,18,1058,17.0,159,7.0,Big,
1601,108,851,26.0,160,130.0,Big,
1602,91,615,16.0,160,112.0,Big,
1603,34,374,42.0,160,156.0,Big,
1604,37,135,39.0,160,149.0,Big,
1605,24,181,24.0,160,160.0,Big,
1606,34,814,35.0,160,80.0,Big,
1607,30,908,24.0,160,159.0,Big,
1608,106,539,19.0,160,63.0,Big,
1609,25,502,8.0,160,31.0,Big,
1610,16,49,25.0,160,68.0,Big,
1611,47,235,5.0,161,5.0,Big,
1612,34,12,22.0,161,84.0,Big,
1613,20,970,9.0,161,152.0,Big,
1614,92,176,26.0,161,117.0,Big,
1615,93,819,34.0,161,14.0,Big,
1616,63,901,46.0,161,219.0,Big,
1617,97,466,31.0,161,53.0,Big,
1618,46,696,20.0,161,74.0,Big,
1619,65,741,17.0,161,237.0,Big,
1620,67,714,2.0,161,177.0,Big,
1621,85,568,21.0,162,231.0,Big,
1622,45,110,18.0,162,83.0,Big,
1623,53,644,27.0,162,64.0,Big,
1624,94,301,3.0,162,4.0,Big,
1625,106,421,24.0,162,51.0,Big,
1626,63,858,9.0,162,62.0,Big,
1627,74,439,15.0,162,191.0,Big,
1628,110,1074,16.0,162,162.0,Big,
1629,51,555,11.0,162,93.0,Big,
1630,87,34,7.0,162,59.0,Big,
1631,60,823,12.0,163,264.0,Big,
1632,42,967,17.0,163,76.0,Big,
1633,111,945,3.0,163,220.0,Big,
1634,82,1045,3.0,163,65.0,Big,
1635,52,991,10.0,163,123.0,Big,
1636,100,424,18.0,163,89.0,Big,
1637,104,958,26.0,163,71.0,Big,
1638,54,214,31.0,163,196.0,Big,
1639,50,985,25.0,163,161.0,Big,
1640,87,692,10.0,163,96.0,Big,
1641,60,68,13.0,164,183.0,Big,
1642,65,497,9.0,164,64.0,Big,
1643,45,860,28.0,164,202.0,Big,
1644,31,875,9.0,164,98.0,Big,
1645,110,110,22.0,164,56.0,Big,
1646,43,750,1.0,164,224.0,Big,
1647,73,186,25.0,164,105.0,Big,
1648,102,777,4.0,164,20.0,Big,
1649,97,884,11.0,164,168.0,Big,
1650,97,869,3.0,164,142.0,Big,
1651,57,227,10.0,165,5.0,Big,
1652,44,1026,4.0,165,284.0,Big,
1653,27,676,1.0,165,55.0,Big,
1654,49,156,24.0,165,116.0,Big,
1655,36,731,27.0,165,307.0,Big,
1656,70,252,6.0,165,90.0,Big,
1657,58,688,10.0,165,14.0,Big,
1658,81,494,4.0,165,161.0,Big,
1659,110,807,19.0,165,83.0,Big,
1660,93,868,6.0,165,39.0,Big,
1661,49,374,16.0,166,90.0,Big,
1662,95,136,18.0,166,74.0,Big,
1663,99,1032,6.0,166,16.0,Big,
1664,85,808,36.0,166,33.0,Big,
1665,56,828,23.0,166,71.0,Big,
1666,86,727,26.0,166,190.0,Big,
1667,59,1071,24.0,166,332.0,Big,
1668,101,690,28.0,166,85.0,Big,
1669,42,1018,15.0,166,17.0,Big,
1670,103,563,26.0,166,208.0,Big,
1671,42,680,19.0,167,249.0,Big,
1672,66,327,3.0,167,18.0,Big,
1673,99,26,9.0,167,162.0,Big,
1674,36,749,16.0,167,8.0,Big,
1675,20,950,32.0,167,13.0,Big,
1676,109,800,11.0,167,122.0,Big,
1677,29,195,18.0,167,156.0,Big,
1678,72,391,11.0,167,115.0,Big,
1679,63,89,25.0,167,209.0,Big,
1680,62,909,17.0,167,182.0,Big,
1681,65,494,18.0,168,1.0,Big,
1682,20,192,4.0,168,130.0,Big,
1683,44,381,11.0,168,173.0,Big,
1684,88,596,15.0,168,43.0,Big,
1685,22,776,12.0,168,35.0,Big,
1686,101,584,8.0,168,25.0,Big,
1687,91,53,10.0,168,121.0,Big,
1688,46,821,17.0,168,14.0,Big,
1689,80,963,13.0,168,68.0,Big,
1690,17,222,10.0,168,256.0,Big,
1691,104,784,17.0,169,173.0,Big,
1692,43,160,1.0,169,40.0,Big,
1693,111,886,20.0,169,17.0,Big,
1694,26,454,25.0,169,114.0,Big,
1695,40,543,29.0,169,252.0,Big,
1696,88,1053,24.0,169,91.0,Big,
1697,37,936,4.0,169,154.0,Big,
1698,66,99,29.0,169,46.0,Big,
1699,63,612,17.0,169,92.0,Big,
1700,108,451,17.0,169,22.0,Big,
1701,96,725,10.0,170,197.0,Big,
1702,17,537,20.0,170,106.0,Big,
1703,68,393,10.0,170,79.0,Big,
1704,69,378,24.0,170,212.0,Big,
1705,102,765,14.0,170,192.0,Big,
1706,41,838,20.0,170,126.0,Big,
1707,55,965,10.0,170,89.0,Big,
1708,63,584,14.0,170,11.0,Big,
1709,37,509,15.0,170,27.0,Big,
1710,18,309,15.0,170,165.0,Big,
1711,30,806,14.0,171,295.0,Big,
1712,68,834,18.0,171,24.0,Big,
1713,107,426,8.0,171,166.0,Big,
1714,76,695,17.0,171,115.0,Big,
1715,39,393,7.0,171,69.0,Big,
1716,57,228,16.0,171,73.0,Big,
1717,86,509,27.0,171,163.0,Big,
1718,80,975,8.0,171,154.0,Big,
1719,51,1069,30.0,171,174.0,Big,
1720,57,210,5.0,171,215.0,Big,
1721,65,449,25.0,172,78.0,Big,
1722,85,341,20.0,172,112.0,Big,
1723,110,472,23.0,172,277.0,Big,
1724,62,399,23.0,172,34.0,Big,
1725,25,896,4.0,172,36.0,Big,
1726,58,788,30.0,172,43.0,Big,
1727,110,682,22.0,172,282.0,Big,
1728,92,1061,27.0,172,21.0,Small,
1729,73,618,20.0,172,45.0,Big,
1730,12,301,28.0,172,93.0,Big,
1731,56,318,15.0,173,255.0,Big,
1732,106,394,21.0,173,141.0,Big,
1733,20,536,5.0,173,115.0,Big,
1734,106,627,2.0,173,249.0,Big,
1735,65,310,2.0,173,234.0,Big,
1736,39,723,23.0,173,300.0,Big,
1737,60,226,12.0,173,170.0,Big,
1738,24,813,22.0,173,164.0,Big,
1739,77,301,16.0,173,28.0,Big,
1740,102,168,16.0,173,118.0,Big,
1741,39,233,11.0,174,5.0,Big,
1742,51,241,26.0,174,364.0,Big,
1743,80,698,21.0,174,153.0,Big,
1744,96,580,41.0,174,157.0,Big,
1745,40,948,6.0,174,47.0,Big,
1746,103,258,17.0,174,232.0,Big,
1747,89,37,29.0,174,142.0,Big,
1748,34,689,32.0,174,159.0,Big,
1749,42,746,9.0,174,38.0,Big,
1750,63,660,4.0,174,70.0,Big,
1751,12,340,22.0,175,177.0,Big,
1752,77,839,25.0,175,101.0,Big,
1753,89,691,17.0,175,285.0,Big,
1754,84,96,5.0,175,53.0,Big,
1755,86,188,10.0,175,133.0,Big,
1756,12,23,23.0,175,184.0,Big,
1757,20,863,3.0,175,157.0,Big,
1758,86,690,9.0,175,56.0,Big,
1759,106,845,31.0,175,215.0,Big,
1760,92,793,5.0,175,88.0,Big,
1761,17,1028,41.0,176,176.0,Big,
1762,54,193,18.0,176,53.0,Big,
1763,11,142,41.0,176,46.0,Big,
1764,72,146,13.0,176,128.0,Big,
1765,49,728,40.0,176,180.0,Big,
1766,56,103,7.0,176,203.0,Big,
1767,45,822,21.0,176,151.0,Big,
1768,32,422,17.0,176,19.0,Big,
1769,56,327,2.0,176,78.0,Big,
1770,106,107,16.0,176,1.0,Big,
1771,63,77,15.0,177,74.0,Big,
1772,100,115,16.0,177,43.0,Big,
1773,48,416,15.0,177,125.0,Big,
1774,49,14,3.0,177,210.0,Big,
1775,93,432,9.0,177,292.0,Big,
1776,50,268,30.0,177,15.0,Big,
1777,78,732,12.0,177,169.0,Big,
1778,30,628,10.0,177,188.0,Big,
1779,101,318,14.0,177,78.0,Big,
1780,53,1065,7.0,177,51.0,Big,
1781,94,998,10.0,178,175.0,Big,
1782,69,845,33.0,178,9.0,Big,
1783,66,931,38.0,178,139.0,Big,
1784,22,782,29.0,178,84.0,Big,
1785,98,665,6.0,178,87.0,Big,
1786,95,229,14.0,178,59.0,Big,
1787,30,834,20.0,178,157.0,Big,
1788,71,671,4.0,178,100.0,Big,
1789,26,809,12.0,178,165.0,Big,
1790,21,155,29.0,178,66.0,Big,
1791,91,481,8.0,179,121.0,Big,
1792,74,106,3.0,179,13.0,Big,
1793,52,411,22.0,179,185.0,Big,
1794,20,317,8.0,179,205.0,Big,
1795,101,869,20.0,179,7.0,Big,
1796,25,589,13.0,179,75.0,Big,
1797,92,656,16.0,179,22.0,Big,
1798,64,913,35.0,179,87.0,Big,
1799,65,323,17.0,179,27.0,Big,
1800,18,891,6.0,179,314.0,Big,
